_id,value
"Quality",1.0
"Quarter",3.0
"Queen",1.0
"Quesadilla",2.0
"Quesadillas",1.0
"Queso",1.0
"Quick",1.0
"Quite",1.0
"Quorn",1.0
"RA",1.0
"RAW",2.0
"RAs",3.0
"RB",1.0
"REAL",1.0
"REALLY",1.0
"REO",1.0
"RIBSSo",1.0
"RIGHT",1.0
"ROCKS",1.0
"Ra",4.0
"RaKona",1.0
"Raffaeles",1.0
"Raffas",1.0
"Rainbow",1.0
"Ranch",4.0
"Range",1.0
"Raspberry",4.0
"Rather",1.0
"Ratpack",1.0
"Rattlesnake",1.0
"Ravioli",1.0
"Raviolis",1.0
"Razz",6.0
"Read",1.0
"Really",5.0
"Recently",3.0
"Recommendations",1.0
"Recommended",1.0
"Red",5.0
"Regardless",1.0
"RehabWet",1.0
"Reina",1.0
"Relish",1.0
"Rellenos",1.0
"Remember",1.0
"Rep",1.0
"Republic",1.0
"Request",1.0
"Reservations",1.0
"Resort",1.0
"Restaurant",7.0
"Restaurantcom",1.0
"Restaurantscom",4.0
"Returned",1.0
"Returns",2.0
"Reverse",1.0
"Rib",1.0
"Ribs",3.0
"Rice",4.0
"Richie",1.0
"Richmond",2.0
"Ricotta",2.0
"Right",1.0
"Rio",1.0
"River",1.0
"Road",4.0
"Roaring",3.0
"Roasted",4.0
"Rob",2.0
"Robert",1.0
"Rogue",2.0
"Roll",6.0
"Rolls",1.0
"Roma",1.0
"Romaine",1.0
"Ron",1.0
"Room",2.0
"Rose",1.0
"Rositas",4.0
"Roti",1.0
"Rows",1.0
"Rudeclueless",2.0
"Rula",12.0
"RulaBula",1.0
"Rulas",2.0
"Rural",1.0
"Ruths",1.0
"Rye",1.0
"S",1.0
"SATURDAY",1.0
"SAUCE",2.0
"SAY",1.0
"SB",2.0
"SCREAMING",1.0
"SE",1.0
"SECOND",1.0
"SERIOUS",1.0
"SERIOUSLY",1.0
"SERVICE",1.0
"SERVING",1.0
"SHAMPOO",1.0
"SIGN",1.0
"SK",1.0
"SKINNY",1.0
"SO",5.0
"SOLD",1.0
"SOLUTIONS",1.0
"SOOOO",4.0
"SPECTACULAR",1.0
"SPICY",1.0
"SPORTS",1.0
"SS",1.0
"STARS",2.0
"STAY",1.0
"STEAL",1.0
"STILL",3.0
"STUFF",2.0
"SUCKS",1.0
"SUPER",1.0
"SYMPOSIUM",1.0
"SaBai",5.0
"Saags",1.0
"Sabai",1.0
"Sadly",2.0
"Safeway",1.0
"Saguaro",1.0
"Sahara",2.0
"Sakana",6.0
"Sakanas",2.0
"Sake",4.0
"Salad",10.0
"Salami",1.0
"Salmon",3.0
"Salsa",3.0
"Salt",1.0
"Sam",3.0
"Same",1.0
"Sampler",1.0
"Sams",2.0
"San",3.0
"Sandbar",1.0
"Sandwich",1.0
"Santan",1.0
"Sashimi",1.0
"Sassi",2.0
"Sat",3.0
"Satay",1.0
"Saturday",7.0
"SaturdaySunday",1.0
"Saturdays",3.0
"Sauce",3.0
"Sausage",1.0
"Sauted",2.0
"Save",1.0
"Saw",1.0
"Scale",1.0
"Scallions",1.0
"Scallops",1.0
"Scandinavian",1.0
"Schilling",1.0
"Schoulers",1.0
"Schwarzenegger",2.0
"Science",2.0
"Score",1.0
"Scott",1.0
"Scottsdale",39.0
"Scottsdales",1.0
"Scramble",1.0
"Sea",2.0
"Seafood",1.0
"Seared",1.0
"Seasoned",1.0
"Seat",2.0
"Seating",1.0
"Seattle",2.0
"Second",1.0
"Secondly",2.0
"See",1.0
"Seeing",1.0
"Seems",1.0
"Self",1.0
"Senior",1.0
"Seniors",1.0
"Seriously",7.0
"Served",1.0
"Servers",1.0
"Service",25.0
"Several",2.0
"Shake",1.0
"Shallots",1.0
"Shark",1.0
"Shaved",1.0
"She",27.0
"Sheen",1.0
"Sheila",1.0
"Sheraton",1.0
"Sheridan",1.0
"Sherry",1.0
"Shiitake",1.0
"Shiso",2.0
"Short",3.0
"Shortribs",1.0
"Showed",2.0
"Shrimp",8.0
"Shticks",2.0
"Side",2.0
"Sierra",4.0
"Sign",2.0
"Signature",1.0
"Silly",2.0
"Silvers",2.0
"Simpson",1.0
"Since",8.0
"Singhas",1.0
"Skeptical",2.0
"Skinny",2.0
"Skip",4.0
"Skirt",1.0
"Skyy",3.0
"Slap",1.0
"Sliders",5.0
"Sloppy",1.0
"Small",3.0
"Smaller",1.0
"Smashburger",2.0
"Smoked",1.0
"Snagged",1.0
"Snifter",1.0
"So",60.0
"Sodium",1.0
"Sola",1.0
"Sombreros",2.0
"Some",10.0
"Somehow",1.0
"Someone",1.0
"Something",1.0
"Sometimes",4.0
"Sommelier",1.0
"Sonoran",1.0
"Sorry",1.0
"Soup",3.0
"South",1.0
"Southwest",2.0
"Southwestern",1.0
"Spaghetti",1.0
"Speaking",2.0
"Special",1.0
"Specials",3.0
"Specialty",1.0
"Speedwagon",1.0
"Spicy",5.0
"Spinach",4.0
"Sportmans",1.0
"Sportsmans",2.0
"Spread",2.0
"Spring",1.0
"Sprouts",8.0
"Spuds",1.0
"Square",4.0
"Squaw",1.0
"Squid",2.0
"St",3.0
"StWashington",1.0
"Standard",1.0
"Starbucks",4.0
"Stars",1.0
"Start",1.0
"Starting",1.0
"State",2.0
"Steak",13.0
"SteakenBurgerLong",1.0
"Stella",1.0
"Stephanie",1.0
"Stetson",1.0
"Still",8.0
"Stingray",2.0
"Stockyards",2.0
"Stone",1.0
"Stopped",1.0
"Stout",2.0
"Straight",1.0
"Strangely",1.0
"Strawberry",3.0
"Strazzsomething",1.0
"Street",2.0
"Strike",4.0
"Strong",1.0
"Stuff",1.0
"Stuffed",1.0
"Style",1.0
"Substitute",1.0
"Subway",1.0
"Such",1.0
"Suffering",2.0
"Suggested",1.0
"Sui",1.0
"Sum",1.0
"Sunbru",1.0
"Sunday",15.0
"Sundays",4.0
"Sunflower",4.0
"Suns",1.0
"Sunset",1.0
"Superb",1.0
"Supernatural",1.0
"Supposedly",1.0
"Supremo",1.0
"Sure",6.0
"Surf",1.0
"Sushi",10.0
"Svedka",1.0
"Swamp",1.0
"Sweet",5.0
"Switch",2.0
"Swordfish",1.0
"Syrup",1.0
"T",5.0
"TALL",1.0
"TAP",1.0
"TAYSTEE",1.0
"TC",1.0
"THAN",1.0
"THANK",1.0
"THAT",2.0
"THE",5.0
"THERE",1.0
"THING",3.0
"THIS",2.0
"THOUGHT",1.0
"TIME",1.0
"TIP",2.0
"TMI",3.0
"TO",3.0
"TRADICIONES*blegh*",1.0
"TV",5.0
"TVs",15.0
"TVsfor",1.0
"Tables",4.0
"Tacos",1.0
"Tagliatelle",1.0
"Take",2.0
"Talk",1.0
"Talladega",1.0
"Taos",1.0
"Tartar",1.0
"Tasted",1.0
"Tastes",1.0
"Tatum",2.0
"Tavern",4.0
"Tazo",1.0
"Tea",2.0
"Teakwoods",1.0
"Team",1.0
"Teaso",1.0
"Teharu",1.0
"Tejas",1.0
"Tempe",13.0
"Tempura",1.0
"Tenderloin",2.0
"Tequila",1.0
"Teriyaki",1.0
"Texas",1.0
"Thai",26.0
"Thais",1.0
"Thanh",1.0
"Thank",4.0
"Thankfully",1.0
"Thanks",9.0
"That",29.0
"Thats",10.0
"The",657.0
"Theater",1.0
"Their",38.0
"Then",14.0
"Theor",2.0
"There",45.0
"Theres",6.0
"These",8.0
"They",180.0
"Theyll",1.0
"Theyre",6.0
"Theyve",4.0
"Thing",2.0
"Things",7.0
"Think",1.0
"Thinking",2.0
"This",110.0
"Though",4.0
"Three",2.0
"Thrifty",1.0
"Throughout",2.0
"Thursday",9.0
"Thursdays",4.0
"Thus",1.0
"Ticoz",3.0
"Tiger",2.0
"Tilted",1.0
"Times",1.0
"Tina",1.0
"Tini",1.0
"Tips",1.0
"Tire",3.0
"To",10.0
"Toast",1.0
"Today",2.0
"Tofu",4.0
"Tom",1.0
"Tomato",3.0
"Tomatoes",3.0
"Tons",1.0
"Too",3.0
"Took",3.0
"Topping",1.0
"Topps",1.0
"Tops",2.0
"Tori",1.0
"Tortilla",3.0
"Tostada",1.0
"Total",5.0
"Totally",1.0
"Toto",2.0
"Toward",1.0
"Town",10.0
"Tradiciones",1.0
"Training",1.0
"Trattoria",1.0
"Treasure",1.0
"Treat",1.0
"Tres",1.0
"Triangle",1.0
"Tried",1.0
"Trivia",1.0
"Tropical",1.0
"Truck",1.0
"True",1.0
"Truffle",1.0
"Truffled",1.0
"Truly",2.0
"Trust",2.0
"Try",10.0
"Trying",1.0
"Tuesday",16.0
"Tuesdayand",1.0
"Tuesdays",6.0
"Tuna",9.0
"Turf",1.0
"Turned",1.0
"Turning",2.0
"Turns",1.0
"Tuscan",1.0
"Twelve",1.0
"Twin",1.0
"Twitter",3.0
"Two",7.0
"Typical",1.0
"UP",1.0
"UPDATE",1.0
"US",1.0
"UWW",2.0
"UYE",1.0
"Ulta",1.0
"Ultimate",1.0
"Um",2.0
"Under",1.0
"Uneven",1.0
"Unfortunately",8.0
"Uni",4.0
"Unit",4.0
"Unless",1.0
"Unlike",1.0
"Up",1.0
"Upon",2.0
"Upper",3.0
"Urban",4.0
"Usually",2.0
"V",2.0
"VERY",4.0
"VIPs",1.0
"Valet",1.0
"Valle",1.0
"Valley",12.0
"Value",1.0
"Van",1.0
"Vanilla",2.0
"Vegan",2.0
"Vegas",10.0
"Vegetable",3.0
"Vegetarian",1.0
"Veggie",2.0
"Veggies",1.0
"Vegi",1.0
"Velcro",2.0
"Velvet",1.0
"Veneto",2.0
"Venezias",1.0
"Verde",2.0
"Very",21.0
"Veterans",2.0
"Vets",1.0
"Victoria",4.0
"Vietnamese",5.0
"Vig",2.0
"Vigs",1.0
"Vikings",1.0
"Village",2.0
"Violeta",1.0
"Visit",1.0
"Visited",1.0
"Visually",1.0
"Vitamin",4.0
"Viva",1.0
"Vodka",2.0
"Vs",1.0
"W",1.0
"WAIT",2.0
"WAS",1.0
"WATER",1.0
"WAY",5.0
"WELL",1.0
"WF",2.0
"WHY",1.0
"WILL",1.0
"WINGS",1.0
"WINNER",1.0
"WITH",1.0
"WORD",2.0
"WOULD",1.0
"WOW",1.0
"WTF",1.0
"WTH",1.0
"Wait",7.0
"Walk",2.0
"Walking",3.0
"Wan",1.0
"Wanting",1.0
"Warm",3.0
"Warsteiner",1.0
"Was",3.0
"Wasabi",1.0
"Wash",2.0
"Way",2.0
"We",196.0
"Wed",2.0
"Wednesay",1.0
"Wednesday",4.0
"Wednesdays",3.0
"Week",2.0
"Well",18.0
"Wendys",1.0
"Went",7.0
"Were",1.0
"West",1.0
"Western",1.0
"Weve",5.0
"What",18.0
"Whatever",1.0
"Whats",1.0
"When",23.0
"Where",2.0
"Which",2.0
"While",18.0
"Whiskey",1.0
"White",4.0
"Whiteboy",2.0
"Whiz",2.0
"Who",4.0
"Whoa",2.0
"Whole",3.0
"Why",6.0
"WiFi",1.0
"Widmer",1.0
"Wilber",1.0
"Wild",2.0
"Will",2.0
"Wilshire",1.0
"Windmill",3.0
"Windsor",3.0
"WindsorChurn",1.0
"Wine",16.0
"Wings",3.0
"Wino",1.0
"Wish",2.0
"Witches",2.0
"With",8.0
"Without",2.0
"Wonderful",1.0
"Wongs",1.0
"Wont",1.0
"Wood",1.0
"Woodchuck",2.0
"Woohoo",1.0
"Woos",2.0
"Word",4.0
"Would",3.0
"Wow",12.0
"Wrap",2.0
"Wright",1.0
"Wyders",3.0
"Xtreme",2.0
"YAY",2.0
"YEAH",1.0
"YES",6.0
"YH",1.0
"YORK",1.0
"YOU",2.0
"YOUNG",1.0
"YOUR",1.0
"YUM",2.0
"YUMMMMMMMM",1.0
"YUMMY",1.0
"YUMO",2.0
"Ya",1.0
"Yaiii",1.0
"Yard",2.0
"Yassa",3.0
"Yeah",5.0
"Years",2.0
"Yellow",1.0
"Yellowtail",1.0
"Yelp",27.0
"Yelper",2.0
"Yelpers",1.0
"Yep",2.0
"Yes",24.0
"Yet",2.0
"Yikes",2.0
"Yogurtology",4.0
"York",4.0
"You",66.0
"Youd",1.0
"Youll",5.0
"Youngs",2.0
"Your",2.0
"Yum",4.0
"Yummmmm",1.0
"Yummy",3.0
"Z",2.0
"ZERO",1.0
"ZTejas",2.0
"Zen",3.0
"Zin",2.0
"Zinburger",1.0
"Zoes",1.0
"ZuZu",2.0
"[",1.0
"\",2.0
"]",1.0
"_",1.0
"____",1.0
"a",2162.0
"abandoned",2.0
"ability",3.0
"able",20.0
"about",203.0
"above",7.0
"aboveis",1.0
"absentee",2.0
"absolute",7.0
"absolutely",19.0
"absorption",1.0
"absurd",1.0
"abundance",1.0
"abused",1.0
"ac",2.0
"accents",2.0
"accepted",1.0
"accident",3.0
"accommodate",2.0
"accommodating",4.0
"accomodating",1.0
"accompanied",3.0
"accompanies",1.0
"accompaniment",1.0
"accordingly",2.0
"account",1.0
"accoutrements",1.0
"accurate",1.0
"accurately",1.0
"acidic",1.0
"acoustics",1.0
"acquired",2.0
"across",7.0
"act",2.0
"acted",1.0
"action",1.0
"activities",1.0
"acts",1.0
"actual",4.0
"actually",37.0
"ad",1.0
"add",15.0
"added",8.0
"addendum",1.0
"addict",1.0
"addicted",4.0
"addicting",1.0
"addictive",1.0
"adding",5.0
"addition",10.0
"additional",10.0
"additions",2.0
"adds",4.0
"adequate",1.0
"adjacent",4.0
"adjustments",1.0
"admired",1.0
"admit",5.0
"admittedly",1.0
"adobo",2.0
"adorable",1.0
"adorably",2.0
"adore",2.0
"adorn",1.0
"adovada",2.0
"adult",1.0
"adults",1.0
"advance",1.0
"advantage",13.0
"adventures",1.0
"adventurous",2.0
"advertised",2.0
"advice",2.0
"advise",2.0
"affected",1.0
"afflicted",1.0
"afford",1.0
"affordable",5.0
"aficionado",2.0
"aforementioned",4.0
"afraid",4.0
"after",66.0
"afternoon",13.0
"afternoonevening",1.0
"afterward",2.0
"afterwork",2.0
"again",43.0
"againit",1.0
"against",3.0
"age",1.0
"aged",3.0
"ago",13.0
"agree",5.0
"agreed",2.0
"ahead",5.0
"ahem",1.0
"ahhhemmm",1.0
"ahi",8.0
"ahing",2.0
"ahorita",1.0
"aight",2.0
"aiming",1.0
"aint",2.0
"aioli",1.0
"air",5.0
"aisle",4.0
"aisles",2.0
"aka",2.0
"akin",1.0
"al",1.0
"ala",2.0
"alas",1.0
"alcohol",11.0
"alcoholand",1.0
"alcoholic",1.0
"ale",2.0
"alive",1.0
"all",220.0
"allday",1.0
"allegiance",1.0
"allergic",2.0
"allergies",1.0
"allergy",1.0
"alley",1.0
"allglass",1.0
"allow",5.0
"allows",3.0
"alltime",1.0
"allure",1.0
"allyoucaneat",1.0
"almond",5.0
"almonds",1.0
"almost",30.0
"alone",7.0
"along",20.0
"already",11.0
"alright",3.0
"also",144.0
"alter",1.0
"alternately",2.0
"alternative",2.0
"alternatives",1.0
"although",29.0
"aluminum",1.0
"alway",2.0
"always",105.0
"am",76.0
"amateur",1.0
"amazing",52.0
"amazingly",7.0
"amber",1.0
"ambiance",18.0
"ambience",2.0
"ambitious",2.0
"amen",1.0
"american",3.0
"among",4.0
"amongst",3.0
"amount",22.0
"amounts",1.0
"ample",2.0
"amuse",5.0
"an",183.0
"analyze",1.0
"and",2426.0
"andor",1.0
"andouille",1.0
"angels",1.0
"angled",1.0
"angry",2.0
"animal",3.0
"anniversaries",1.0
"anniversary",4.0
"annoyed",2.0
"annoying",5.0
"annual",2.0
"another",44.0
"answer",3.0
"answered",3.0
"answering",1.0
"answers",3.0
"antebellum",1.0
"anticipated",1.0
"antiquated",1.0
"antivegetarian",2.0
"anxious",1.0
"any",67.0
"anyone",10.0
"anyplace",1.0
"anything",37.0
"anytime",3.0
"anyway",4.0
"anyways",1.0
"anywhere",5.0
"apart",2.0
"apartment",1.0
"apartments",1.0
"aplenty",2.0
"apologize",2.0
"apologized",5.0
"apology",1.0
"app",10.0
"appealing",2.0
"appearance",1.0
"appeard",1.0
"appeared",3.0
"appears",3.0
"appertizer",2.0
"appetite",3.0
"appetizer",37.0
"appetizers",48.0
"appetizersthe",1.0
"appetizing",3.0
"appis",1.0
"apple",11.0
"apples",2.0
"applewood",3.0
"applies",1.0
"apply",2.0
"appreciably",1.0
"appreciate",8.0
"appreciated",9.0
"appreciative",1.0
"approach",3.0
"approaches",1.0
"appropriate",3.0
"appropriately",1.0
"approval",1.0
"approve",1.0
"apps",14.0
"apricots",1.0
"aps",2.0
"aptly",1.0
"architecture",1.0
"are",418.0
"area",70.0
"areaperfect",1.0
"areas",1.0
"arent",16.0
"argue",1.0
"armagedan",2.0
"arms",1.0
"around",61.0
"arrival",1.0
"arrive",4.0
"arrived",25.0
"arrivedl",1.0
"art",5.0
"artichoke",6.0
"article",1.0
"artificial",1.0
"artisian",1.0
"artwork",2.0
"arugula",3.0
"as",296.0
"asada",2.0
"asade",1.0
"asian",1.0
"aside",4.0
"ask",28.0
"asked",34.0
"asking",7.0
"asks",3.0
"asparagus",3.0
"aspect",3.0
"assembly",2.0
"asshole",2.0
"assist",1.0
"assistance",4.0
"assisted",2.0
"assorted",1.0
"assortment",3.0
"assume",1.0
"assumed",1.0
"assumptions",1.0
"assure",1.0
"assured",2.0
"astounded",1.0
"astray",1.0
"asu",2.0
"at",346.0
"ate",7.0
"atmosphere",44.0
"atmospherevibe",1.0
"atomsphere",1.0
"atop",1.0
"attached",2.0
"attack",2.0
"attend",1.0
"attended",1.0
"attentative",1.0
"attention",2.0
"attentive",27.0
"attire",1.0
"attitude",2.0
"attracted",2.0
"attraction",1.0
"attractive",3.0
"authentic",9.0
"authenticity",2.0
"autism",1.0
"automatically",1.0
"autumn",1.0
"avacado",1.0
"avail",2.0
"available",8.0
"availble",1.0
"ave",2.0
"average",7.0
"averages",1.0
"avocado",10.0
"avoid",5.0
"aware",5.0
"away",26.0
"awaycame",1.0
"aweome",1.0
"awesome",56.0
"awful",1.0
"awhile",4.0
"awkward",3.0
"b",4.0
"babbaganouj",4.0
"babies",1.0
"back",149.0
"backbut",1.0
"background",1.0
"backyard",1.0
"bacon",29.0
"baconwrapped",2.0
"bad",50.0
"bads",1.0
"bag",9.0
"bagged",1.0
"bags",2.0
"bailed",1.0
"bait",1.0
"bake",2.0
"baked",9.0
"baker",2.0
"bakeries",3.0
"bakers",3.0
"bakery",4.0
"baking",1.0
"baklava",1.0
"balance",6.0
"balanced",1.0
"balked",1.0
"ball",1.0
"balls",1.0
"balm",2.0
"balsamic",3.0
"bamboo",3.0
"bananas",2.0
"banchan",2.0
"band",4.0
"bands",2.0
"bang",2.0
"banged",1.0
"bangkok",1.0
"bank",4.0
"banners",1.0
"bar",138.0
"barbecue",2.0
"barely",8.0
"barest",1.0
"barfare",1.0
"barflies",1.0
"barfood",2.0
"bargain",1.0
"barista",1.0
"bars",7.0
"bartender",16.0
"bartenders",5.0
"base",2.0
"baseball",2.0
"based",7.0
"basic",6.0
"basically",6.0
"basics",3.0
"basil",4.0
"basilpesto",1.0
"basis",4.0
"basket",2.0
"basketball",4.0
"baskets",1.0
"bat",2.0
"batch",3.0
"bathed",1.0
"bathroom",3.0
"bathrooms",4.0
"bats",1.0
"batter",4.0
"battered",4.0
"bc",7.0
"bday",5.0
"be",288.0
"beach",1.0
"bean",6.0
"beans",19.0
"beat",12.0
"beaten",1.0
"beating",5.0
"beatings",1.0
"beats",3.0
"beautiful",11.0
"beautifully",1.0
"beauty",3.0
"bec",1.0
"because",101.0
"beckoning",1.0
"become",9.0
"bed",4.0
"beds",1.0
"beef",27.0
"been",144.0
"beer",74.0
"beers",43.0
"beersspirits",1.0
"beerwine",1.0
"beet",1.0
"befitting",1.0
"before",74.0
"beforea",1.0
"began",1.0
"begin",3.0
"beginning",1.0
"begins",3.0
"behaving",1.0
"behemoth",1.0
"behind",5.0
"being",52.0
"believe",21.0
"believers",1.0
"bell",2.0
"bellied",1.0
"belly",2.0
"belongs",2.0
"beloved",1.0
"below",2.0
"belt",1.0
"bene",1.0
"beneath",1.0
"benefit",1.0
"benzedrine",1.0
"bernaise",1.0
"berry",3.0
"besides",1.0
"bespeak",1.0
"best",97.0
"bet",4.0
"betta",1.0
"better",77.0
"betting",2.0
"between",14.0
"beverage",10.0
"beverages",6.0
"beware",1.0
"beyond",6.0
"bf",7.0
"bff",1.0
"bibimbap",2.0
"bible",1.0
"bidet",2.0
"big",62.0
"bigass",1.0
"bigger",2.0
"biggest",3.0
"biggie",1.0
"bigscreen",1.0
"biiig",2.0
"bike",1.0
"biking",1.0
"bill",23.0
"birthday",23.0
"birthdays",1.0
"biscuits",1.0
"bisque",2.0
"bistro",2.0
"bit",85.0
"bitchy",1.0
"bite",23.0
"bites",8.0
"biting",2.0
"bits",3.0
"bitter",4.0
"black",9.0
"blah",4.0
"blanc",3.0
"bland",13.0
"blandish",1.0
"blank",1.0
"blast",6.0
"bld",1.0
"blend",3.0
"blended",1.0
"bleu",1.0
"bliss",1.0
"bloated",1.0
"block",3.0
"blocked",1.0
"blocking",1.0
"blocks",2.0
"blood",1.0
"blow",2.0
"blowing",2.0
"blown",2.0
"blows",1.0
"blue",10.0
"blueberries",1.0
"blueberry",2.0
"blurry",2.0
"boar",2.0
"board",9.0
"boards",4.0
"bocce",1.0
"bodied",1.0
"bodys",1.0
"bog",1.0
"bogard",1.0
"boiling",1.0
"bold",1.0
"bomb",6.0
"bombdotcom",1.0
"bomber",3.0
"bombers",2.0
"bond",1.0
"bone",4.0
"bonein",1.0
"bones",1.0
"bonus",2.0
"boo",1.0
"boobie",1.0
"boobies",1.0
"book",9.0
"booth",5.0
"booths",14.0
"booze",5.0
"boozin",1.0
"boozy",1.0
"bopping",1.0
"border",2.0
"borderline",2.0
"bored",1.0
"both",42.0
"bother",1.0
"bothered",3.0
"bothering",2.0
"bottle",24.0
"bottled",1.0
"bottles",7.0
"bottom",4.0
"boucheI",1.0
"bouches",3.0
"bouchesyes",1.0
"bough",1.0
"bought",18.0
"bouncerID",1.0
"bound",1.0
"bountiful",1.0
"bourbon",5.0
"boutique",1.0
"bowl",15.0
"bowling",2.0
"bowls",2.0
"box",2.0
"boxed",1.0
"boxes",4.0
"boy",5.0
"boyfriend",8.0
"boys",2.0
"brace",1.0
"brain",1.0
"brainer",2.0
"braised",1.0
"branch",1.0
"brand",4.0
"brands",3.0
"brandy",2.0
"brass",1.0
"bread",31.0
"breadI",1.0
"breadOMG",1.0
"breadbowl",1.0
"breadbowls",1.0
"breaded",4.0
"breading",3.0
"breads",1.0
"breadsticks",2.0
"break",4.0
"breakdown",1.0
"breakfast",12.0
"breaking",1.0
"breaks",2.0
"breasts",1.0
"breathe",1.0
"breathless",1.0
"breweries",1.0
"brewery",2.0
"brewerybar",1.0
"brews",1.0
"brie",8.0
"brieI",2.0
"brief",1.0
"briefly",1.0
"bright",2.0
"brightbutnottoobright",1.0
"brighter",1.0
"brightest",2.0
"bring",20.0
"bringing",4.0
"brings",2.0
"broad",2.0
"broader",1.0
"broccoli",4.0
"broiled",2.0
"broke",2.0
"broken",1.0
"broth",1.0
"brother",2.0
"brotherinlaw",1.0
"brothier",1.0
"brought",21.0
"brown",3.0
"brownie",2.0
"browns",2.0
"bruchetta",1.0
"brulee",2.0
"brunch",6.0
"brunette",1.0
"bruschetta",14.0
"bruschettas",1.0
"brusschetta",1.0
"brutal",1.0
"btg",2.0
"btw",2.0
"bubbly",1.0
"buck",3.0
"bucket",3.0
"bucks",13.0
"buddhahand",1.0
"buddies",1.0
"buddy",2.0
"budget",6.0
"buds",2.0
"buffalo",4.0
"buffet",7.0
"buffets",3.0
"buffs",1.0
"bug",1.0
"bugged",1.0
"bugging",1.0
"buhly",1.0
"build",2.0
"building",12.0
"buildup",1.0
"bulgogi",4.0
"bulk",1.0
"bummeout",1.0
"bummer",3.0
"bumped",1.0
"bun",8.0
"bunch",10.0
"bundled",1.0
"bungalow",1.0
"bunny",1.0
"burger",36.0
"burgers",12.0
"burgundy",1.0
"burn",3.0
"burned",1.0
"burnt",2.0
"burntwhich",1.0
"burrata",2.0
"burrito",4.0
"burro",1.0
"business",22.0
"businesses",4.0
"busser",1.0
"busting",1.0
"bustle",1.0
"busy",29.0
"but",573.0
"butcher",1.0
"butcherblock",1.0
"butt",1.0
"buttcheek",1.0
"butter",16.0
"buttercream",2.0
"buttered",2.0
"butternut",3.0
"buttery",2.0
"button",2.0
"buy",35.0
"buyers",1.0
"buying",7.0
"buyonegetoneforanickel",1.0
"buys",1.0
"buzz",1.0
"by",114.0
"cab",1.0
"cabanas",1.0
"cabbage",4.0
"cabin",3.0
"caesar",6.0
"caf",1.0
"cafe",3.0
"cafes",1.0
"cafeteria",1.0
"caffeine",1.0
"cake",18.0
"cakes",7.0
"calamari",18.0
"calendar",1.0
"calender",1.0
"cali",2.0
"california",3.0
"call",17.0
"called",12.0
"calledit",1.0
"calls",2.0
"calm",2.0
"calming",1.0
"calories",1.0
"calzone",2.0
"calzones",2.0
"came",87.0
"cameras",1.0
"campbell",1.0
"camper",1.0
"campy",2.0
"can",163.0
"canadian",1.0
"canceling",1.0
"cancels",1.0
"cancer",1.0
"candies",1.0
"candle",1.0
"candles",3.0
"candy",4.0
"canollisyou",1.0
"cant",69.0
"capermustard",2.0
"caprese",1.0
"capture",1.0
"car",6.0
"carabbas",1.0
"carafe",2.0
"caramelized",2.0
"carb",3.0
"carbonated",1.0
"card",19.0
"carded",1.0
"cards",6.0
"care",18.0
"cared",1.0
"careful",1.0
"carmelized",1.0
"carne",4.0
"carpaccio",2.0
"carpet",2.0
"carrot",6.0
"carry",2.0
"carrying",1.0
"cars",1.0
"carte",1.0
"carts",1.0
"carved",1.0
"case",18.0
"cash",4.0
"cashed",1.0
"cashier",3.0
"cashierwaitress",2.0
"cast",1.0
"casual",11.0
"catch",2.0
"cater",1.0
"catered",1.0
"catering",1.0
"caterpillar",2.0
"catfish",3.0
"cats",1.0
"caught",6.0
"causal",1.0
"cause",4.0
"caused",1.0
"caution",1.0
"caveat",1.0
"cavethemed",1.0
"ceaser",1.0
"ceiling",6.0
"celebrating",2.0
"cent",3.0
"center",7.0
"central",1.0
"cents",9.0
"century",1.0
"certain",13.0
"certainly",10.0
"certificate",7.0
"certificates",1.0
"cervezas",1.0
"ceviche",3.0
"chae",2.0
"chai",2.0
"chain",9.0
"chains",1.0
"chair",2.0
"chairs",5.0
"chalk",1.0
"chalkboard",1.0
"challa",2.0
"challah",1.0
"challenge",2.0
"champ",1.0
"champagne",1.0
"chance",9.0
"chandler",1.0
"change",11.0
"changed",4.0
"changes",2.0
"changing",1.0
"changng",1.0
"chaos",2.0
"chaotic",2.0
"char",2.0
"character",2.0
"charcuterie",1.0
"chard",1.0
"chardonnaycabernet",2.0
"charge",3.0
"charged",4.0
"charges",1.0
"charging",2.0
"charming",1.0
"charred",5.0
"chaser",1.0
"chat",3.0
"chatted",1.0
"chatting",1.0
"cheap",36.0
"cheaper",6.0
"cheapest",3.0
"cheat",1.0
"check",41.0
"checked",11.0
"checkers",1.0
"checkin",10.0
"checking",5.0
"checkout",1.0
"checks",3.0
"cheddar",4.0
"cheerful",1.0
"cheers",1.0
"cheese",84.0
"cheeseburger",2.0
"cheeseburgers",2.0
"cheesecake",2.0
"cheeses",7.0
"cheesey",2.0
"cheesy",4.0
"chef",4.0
"chefs",10.0
"cherries",1.0
"cherry",1.0
"chewy",3.0
"chianti",1.0
"chic",3.0
"chicken",93.0
"chickenzuchinniitalilan",1.0
"chickpea",1.0
"chihuahua",1.0
"child",2.0
"childlike",1.0
"children",2.0
"chile",7.0
"chili",10.0
"chill",6.0
"chille",1.0
"chilled",3.0
"chillis",1.0
"chimichanga",2.0
"chimis",3.0
"chinese",5.0
"chip",1.0
"chipolte",1.0
"chipotle",8.0
"chips",33.0
"chiptole",1.0
"chitarra",1.0
"chives",3.0
"choc",1.0
"chockfull",1.0
