_id,value
"Sandwiches",5.0
"Sangiovese",1.0
"Sangria",1.0
"Santa",1.0
"Sapa",1.0
"Sapporo",4.0
"Sara",3.0
"Sarah",2.0
"Sashimi",3.0
"Sat",3.0
"Satay",2.0
"Saturday",61.0
"Saturdayand",1.0
"Saturdayits",1.0
"Saturdays",4.0
"Sauce",13.0
"Sauces",1.0
"Sausage",4.0
"Sav",1.0
"Save",6.0
"Savor",1.0
"Savoy",1.0
"Saw",2.0
"Say",4.0
"Says",1.0
"Scale",3.0
"Scallop",1.0
"Scallops",2.0
"Scandinavia",1.0
"Scandinavian",3.0
"Scared",1.0
"Scenario",1.0
"Schawarma",1.0
"Schlitz",1.0
"Schmicks",1.0
"Schnaps",1.0
"School",7.0
"Schwarma",1.0
"Schwarzenegger",2.0
"Science",1.0
"Score",2.0
"Scott",7.0
"Scottish",1.0
"Scotts",2.0
"Scottsdale",115.0
"Scottsdales",1.0
"Scottsdalians",1.0
"Scramble",2.0
"Screaming",1.0
"Screw",1.0
"Se",5.0
"Sea",3.0
"Seabass",2.0
"Seafood",5.0
"Seamus",3.0
"Seared",3.0
"Sears",1.0
"Seasonal",1.0
"Seasoning",1.0
"Seasons",1.0
"Seating",3.0
"Seattle",7.0
"Second",15.0
"Secondly",2.0
"Secretly",1.0
"See",6.0
"Seems",1.0
"Seftel",2.0
"Seghesio",1.0
"Segwey",1.0
"Seinfeld",1.0
"Sekong",4.0
"Sekongs",1.0
"Selection",2.0
"Seltzer",2.0
"Semantics",1.0
"Sen",2.0
"Senas",2.0
"Sens",5.0
"Sensory",2.0
"Sentinel",1.0
"Series",1.0
"Serious",1.0
"Seriously",29.0
"Serivce",1.0
"Served",8.0
"Servers",2.0
"Serves",1.0
"Service",79.0
"Serving",1.0
"Sesame",1.0
"Set",2.0
"Seth",2.0
"Seven",1.0
"Several",3.0
"Sex",1.0
"Sexy",1.0
"Shabu",1.0
"Shack",4.0
"Shad",1.0
"Shaggy",2.0
"Shakes",1.0
"Shame",3.0
"Shangri",1.0
"Shannon",2.0
"Shapphire",1.0
"Shareable",1.0
"Shark",1.0
"Sharon",1.0
"Shawarma",2.0
"Shawerma",3.0
"Shazam",2.0
"She",82.0
"Shea",5.0
"Sheen",1.0
"Sheesh",1.0
"Sheila",1.0
"Shell",3.0
"Shepherds",1.0
"Sheraton",1.0
"Sherry",1.0
"Shes",3.0
"Shit",2.0
"Shogun",1.0
"Shooters",1.0
"Shop",5.0
"Shopping",2.0
"Shops",1.0
"Shortly",3.0
"Shortribs",1.0
"Should",2.0
"Shows",1.0
"Shredded",2.0
"Shrimp",20.0
"Shrinky",2.0
"Shu",1.0
"Shut",1.0
"Si",1.0
"Siam",1.0
"Sicilian",1.0
"Side",6.0
"SideBar",1.0
"Sierra",2.0
"Sigh",1.0
"Signature",3.0
"Silly",1.0
"Silver",2.0
"Silverware",2.0
"Similar",1.0
"Simon",1.0
"Simple",2.0
"Simply",5.0
"Simpsons",1.0
"Sinatra",2.0
"Since",37.0
"Sincerre",1.0
"Singapore",5.0
"Singer",1.0
"Single",1.0
"Sip",1.0
"Sipped",1.0
"Sister",1.0
"Situated",1.0
"Siu",3.0
"SiuWok",2.0
"Sixteen",1.0
"Skinny",2.0
"Skip",5.0
"Sky",2.0
"Skyy",4.0
"Slammin",1.0
"Slamsand",1.0
"Slathered",1.0
"Slaw",1.0
"Sleepy",1.0
"Slices",1.0
"Slide",2.0
"Sliders",1.0
"Slightly",1.0
"Slope",1.0
"Sloppy",1.0
"Slurps",1.0
"Slurry",1.0
"Small",11.0
"Smaller",1.0
"Smallish",1.0
"Smash",1.0
"Smashburger",11.0
"Smashfries",1.0
"Smeeks",12.0
"Smith",1.0
"Smithwicks",1.0
"Smoked",5.0
"Smokey",1.0
"Smooth",1.0
"Smoothest",1.0
"Smushing",1.0
"Snagged",1.0
"Snob",1.0
"Snobs",1.0
"Snottsdale",1.0
"Snows",1.0
"So",234.0
"SoI",1.0
"Soba",2.0
"Sobieske",1.0
"Soccer",1.0
"Soda",2.0
"Soft",4.0
"Sol",2.0
"Sola",2.0
"Solid",4.0
"Soloman",1.0
"Solstice",2.0
"Sombreros",1.0
"Some",28.0
"Somebody",1.0
"Somedays",1.0
"Somehow",5.0
"Someone",3.0
"Something",3.0
"Sometimes",20.0
"Sommelier",2.0
"Songs",1.0
"Sonora",2.0
"Sonoran",2.0
"Sons",2.0
"Soo",1.0
"Soon",3.0
"Soooooooo",1.0
"Sopa",2.0
"Sophia",2.0
"Sophies",2.0
"Sorrentina",1.0
"Sorry",11.0
"Sort",1.0
"Sotwo",1.0
"Sounders",1.0
"Sounds",2.0
"Soup",9.0
"Soups",3.0
"Sour",2.0
"Sourdough",1.0
"South",3.0
"Southeast",3.0
"Southeastern",1.0
"Southern",5.0
"Southwest",3.0
"Southwestern",1.0
"Soy",5.0
"Spa",1.0
"Space",2.0
"Spaghetti",4.0
"Spanakopita",1.0
"Spanish",13.0
"Spanishbut",1.0
"Spanishjust",1.0
"Spare",1.0
"Speaking",1.0
"Special",11.0
"Specials",3.0
"Specialty",2.0
"Spectacular",1.0
"Spectrum",2.0
"Spice",5.0
"Spiced",1.0
"Spices",1.0
"Spicy",12.0
"Spider",2.0
"Spinach",4.0
"Spinatos",2.0
"Spirit",1.0
"Spirits",2.0
"Splenda",1.0
"Splitting",1.0
"Splurge",2.0
"Sportscenter",1.0
"Sportsmans",1.0
"Spot",1.0
"Spots",1.0
"Spotted",2.0
"Sprawlsdale",1.0
"Spring",10.0
"Sprinkle",1.0
"Sprinkles",3.0
"Sprite",2.0
"Sprouts",9.0
"Square",8.0
"Squash",2.0
"Squishysoggyslimy",1.0
"Sriacha",1.0
"Srsly",1.0
"St",12.0
"StWashington",1.0
"Stack",1.0
"Stacys",1.0
"Staff",10.0
"Stage",1.0
"Stallion",1.0
"Standing",1.0
"Standout",1.0
"Standouts",1.0
"Staples",1.0
"Star",13.0
"Starbucks",13.0
"Starfucks",1.0
"Stars",6.0
"Start",1.0
"Started",1.0
"Starting",2.0
"State",2.0
"States",1.0
"Station",1.0
"Stations",1.0
"Stax",1.0
"Stay",2.0
"Steak",15.0
"Steakburger",3.0
"SteakenBurger",2.0
"Steakhouse",4.0
"Steakhouses",1.0
"Steam",1.0
"Steps",2.0
"Stetson",1.0
"Steves",3.0
"Stevey",1.0
"Stevia",1.0
"Stew",1.0
"Stick",1.0
"Sticking",2.0
"Still",15.0
"Stingray",1.0
"Stinkweeds",2.0
"Stir",1.0
"Stirs",1.0
"Stockyards",3.0
"Stone",1.0
"Stoned",1.0
"Stop",1.0
"Stopped",6.0
"Story",1.0
"Stout",1.0
"Strange",1.0
"Strawberry",2.0
"Stray",1.0
"Street",20.0
"Streets",1.0
"Stretchy",1.0
"Strong",1.0
"Strudel",2.0
"Stumbled",1.0
"Style",9.0
"Styrofoam",2.0
"Su",1.0
"Sub",1.0
"Subway",5.0
"Succulent",2.0
"Such",4.0
"Suddenly",4.0
"Suffice",2.0
"Sufficient",1.0
"Sugar",1.0
"Sum",17.0
"Summer",3.0
"Sun",3.0
"Sunday",56.0
"Sundays",10.0
"Sundog",2.0
"Sunflower",7.0
"Sunny",2.0
"Sunnyslope",1.0
"Suns",4.0
"Super",8.0
"Superb",2.0
"Supermarket",1.0
"Supernatural",1.0
"Supper",3.0
"Support",2.0
"Supposedly",2.0
"Supremo",1.0
"Suprised",1.0
"Sure",15.0
"Surgery",1.0
"Surprise",3.0
"SurpriseSun",1.0
"Surprisingly",6.0
"Sushi",20.0
"Suzuki",1.0
"Swaddee",1.0
"Swamp",1.0
"Swedish",6.0
"Sweet",20.0
"Sweets",2.0
"Swing",1.0
"Swingers",1.0
"Swiss",3.0
"Symphony",2.0
"Synesso",1.0
"Syrah",3.0
"Syrup",2.0
"Sysco",1.0
"Szechuan",4.0
"Szechwan",2.0
"T",1.0
"TACOS",1.0
"TASTED",2.0
"TASTY",1.0
"TASs",1.0
"TAXATION",1.0
"TC",2.0
"TGI",1.0
"TGIFridays",1.0
"TH",1.0
"THANK",1.0
"THAT",2.0
"THATS",1.0
"THB",1.0
"THE",24.0
"THEM",1.0
"THERE",1.0
"THEY",3.0
"THIMBLE",1.0
"THING",5.0
"THIS",7.0
"THREE",1.0
"THe",1.0
"THey",1.0
"TIME",1.0
"TJs",10.0
"TLC",1.0
"TMI",2.0
"TNT",1.0
"TO",9.0
"TOFU",1.0
"TON",2.0
"TONS",3.0
"TOO",2.0
"TOTALLY",1.0
"TRAVEL",1.0
"TRY",2.0
"TURKEY",1.0
"TV",16.0
"TVs",13.0
"TWICE",2.0
"Tabasco",2.0
"Table",5.0
"Tables",3.0
"Taco",10.0
"Tacone",1.0
"Tacos",14.0
"Tacqueria",2.0
"Tada",1.0
"Tahini",1.0
"Taiwan",3.0
"Taj",1.0
"Takana",1.0
"Take",7.0
"Takematsu",1.0
"Talk",1.0
"Talking",1.0
"Tamale",1.0
"Tammie",3.0
"Tammy",2.0
"Tandoori",2.0
"Tango",2.0
"Tangy",2.0
"Tanqueray",1.0
"Tapas",1.0
"Tapino",1.0
"Tapioca",1.0
"Tapiz",1.0
"Taquitos",4.0
"Tara",2.0
"Tarbells",1.0
"Target",1.0
"Taro",1.0
"Taste",1.0
"Tastes",1.0
"Tastewise",1.0
"Tasting",1.0
"Tasty",6.0
"Tatum",3.0
"Tavern",2.0
"Tea",18.0
"Teakwoods",1.0
"Tears",1.0
"Teds",5.0
"Teeter",1.0
"Teharu",5.0
"Tejas",4.0
"Tempe",35.0
"Tempes",1.0
"Tempura",1.0
"Tenderloin",4.0
"Tennis",2.0
"Tequila",2.0
"Teriyaki",7.0
"Terrace",1.0
"Terrific",1.0
"Terriyaki",2.0
"Texas",2.0
"Teyes",1.0
"Thahn",1.0
"Thai",170.0
"Thaiger",3.0
"Thailand",2.0
"Thais",5.0
"Thali",4.0
"Thanh",1.0
"Thank",13.0
"Thankfully",7.0
"Thanks",10.0
"Thanksgiving",2.0
"Thap",1.0
"That",75.0
"Thats",38.0
"The",2139.0
"Theater",2.0
"Theatres",1.0
"Their",81.0
"Theme",1.0
"Then",54.0
"Theodosopoulos",2.0
"Theodosopouloss",1.0
"Theor",2.0
"There",162.0
"Therell",1.0
"Theres",31.0
"Theresa",1.0
"These",20.0
"They",449.0
"Theyll",4.0
"Theyre",13.0
"Theyve",12.0
"Thin",1.0
"Thing",1.0
"Things",13.0
"Think",6.0
"Thinking",1.0
"Third",4.0
"This",387.0
"Thom",1.0
"Thomas",7.0
"Thoroughly",1.0
"Those",8.0
"Though",10.0
"Thought",1.0
"Three",13.0
"Thriller",2.0
"Thumbs",1.0
"Thunderbird",1.0
"Thursday",13.0
"Thursdays",1.0
"Thus",1.0
"Thy",1.0
"Tien",1.0
"Ties",1.0
"Tiffanys",1.0
"Tiger",2.0
"Tikka",1.0
"Tilapia",1.0
"Tim",4.0
"Time",3.0
"Times",6.0
"Tina",2.0
"Tini",1.0
"Tip",7.0
"Tire",3.0
"Tis",1.0
"Tmobile",1.0
"To",37.0
"Toast",3.0
"Toasted",2.0
"Today",12.0
"Tofu",4.0
"Tokkuri",1.0
"Tokyo",2.0
"Tolteca",4.0
"Tom",9.0
"Tomato",8.0
"Tomatoes",5.0
"Toms",1.0
"Ton",1.0
"Toni",1.0
"Tons",4.0
"Tony",1.0
"Too",11.0
"Took",3.0
"Tootsie",1.0
"Top",7.0
"Topnotch",1.0
"Topped",4.0
"Topps",1.0
"Tops",26.0
"Torched",6.0
"Toro",2.0
"Torta",13.0
"Torte",2.0
"Tortellini",1.0
"Tostada",2.0
"Tostadas",1.0
"Tostones",2.0
"Total",25.0
"Total_Wine",1.0
"Totally",7.0
"Tottie",1.0
"Totties",5.0
"Totts",4.0
"Touch",2.0
"Touristy",1.0
"Toward",2.0
"Town",21.0
"Towns",1.0
"Toyama",1.0
"Toys",1.0
"ToysRUs",5.0
"Tracy",2.0
"Trade",2.0
"Trader",9.0
"Traditional",1.0
"Training",2.0
"Travel",1.0
"Tremendously",1.0
"Trent",1.0
"Tres",1.0
"Tribune",1.0
"Tried",2.0
"Tripe",1.0
"Triple",1.0
"Tropical",1.0
"Truck",1.0
"True",3.0
"Trumpet",1.0
"Trung",1.0
"Trunk",2.0
"Truth",2.0
"Try",29.0
"Trying",1.0
"Tryst",2.0
"Ttradional",1.0
"Tube",1.0
"Tuck",1.0
"TuesSaturdays",1.0
"Tuesday",26.0
"Tuesdays",4.0
"Tuna",9.0
"Turf",1.0
"Turkey",2.0
"Turned",1.0
"Turns",4.0
"Tuscan",4.0
"Tuscancrapsouthwestern",1.0
"Tuscany",1.0
"Twice",1.0
"Twicecooked",2.0
"Twilight",1.0
"Twitter",5.0
"Two",21.0
"Typical",2.0
"Tyson",1.0
"U",2.0
"UFC",1.0
"UGLY",1.0
"UK",3.0
"UNBELIEVABLE",1.0
"UPDATE",5.0
"UPDATED",1.0
"URGE",1.0
"US",8.0
"USA",2.0
"USC",1.0
"USED",1.0
"UWW",2.0
"UYE",2.0
"Udon",2.0
"UhMayZing",1.0
"Uhgreat",1.0
"Uhm",1.0
"Ultimate",1.0
"Ultrait",1.0
"Ultrastar",1.0
"Um",3.0
"UmI",1.0
"Umm",1.0
"Unabridged",1.0
"Unbelievably",1.0
"Unbelievers",1.0
"Understand",1.0
"Unforgiven",2.0
"Unfortunately",15.0
"Unfortunatelywe",2.0
"Unique",3.0
"University",2.0
"Unless",1.0
"Unlike",4.0
"Unreal",1.0
"Until",3.0
"Up",5.0
"Update",1.0
"Upon",8.0
"Upstairs",1.0
"Urban",8.0
"Us",1.0
"Used",1.0
"Usually",9.0
"Utah",2.0
"V",5.0
"VA",1.0
"VALUE",1.0
"VEGAN",1.0
"VEGGIE",1.0
"VERY",19.0
"VIAJE",1.0
"VIP",3.0
"VIPs",1.0
"VODKA",1.0
"Valentines",6.0
"Valet",2.0
"Vallarta",1.0
"Valle",1.0
"Valley",41.0
"Valleygood",2.0
"Valomilk",2.0
"Value",7.0
"Van",2.0
"Vancouver",2.0
"Vang",2.0
"Vanilla",5.0
"Variety",1.0
"Vegan",11.0
"Vegas",14.0
"Vegetables",3.0
"Vegetarian",3.0
"Vegetarians",2.0
"Veggie",8.0
"Veggies",1.0
"Vegi",1.0
"Velveeta",1.0
"Velvet",1.0
"Venezias",1.0
"Venezuela",1.0
"Venezuelan",1.0
"Veracruz",1.0
"Verdict",1.0
"Verdure",1.0
"Very",58.0
"Via",1.0
"Vice",1.0
"Vida",1.0
"Vietmanese",2.0
"Vietnam",1.0
"Vietnamese",40.0
"View",2.0
"Village",2.0
"Vincents",1.0
"Vino",1.0
"Vintners",4.0
"Virginia",5.0
"Visit",4.0
"Visited",1.0
"Visiting",1.0
"Visitors",2.0
"Vittles",1.0
"Viva",1.0
"Vodka",4.0
"Vodkadarling",1.0
"W",6.0
"WAAAAY",1.0
"WAIT",3.0
"WATER",1.0
"WAY",7.0
"WB",2.0
"WBC",1.0
"WELL",2.0
"WERE",2.0
"WF",4.0
"WHEN",1.0
"WHTIcompliant",1.0
"WHY",1.0
"WILL",4.0
"WINGS",1.0
"WINNER",1.0
"WITH",1.0
"WONT",2.0
"WOOHOO",1.0
"WORLD",2.0
"WORTHY",2.0
"WOW",8.0
"WOWs",1.0
"WTF",7.0
"WTH",1.0
"WWII",1.0
"Waaaay",1.0
"Waffles",3.0
"Wait",6.0
"Waiter",3.0
"Waiting",1.0
"WalMart",2.0
"Waldemar",4.0
"Walgreens",1.0
"Walk",3.0
"Walked",1.0
"Walking",1.0
"Wall",3.0
"Walleye",1.0
"Wallpaper",2.0
"Walls",1.0
"Wally",2.0
"Walmart",6.0
"WalmartThe",1.0
"Walnut",1.0
"Wan",1.0
"Want",5.0
"Wanting",1.0
"Warm",3.0
"Warner",2.0
"Warning",2.0
"Was",14.0
"Wasabe",1.0
"Wasabi",4.0
"Wash",2.0
"Washed",1.0
"Washington",2.0
"Watch",2.0
"Waterfront",3.0
"Way",7.0
"We",573.0
"Website",1.0
"Wed",2.0
"Wedding",2.0
"Wednesday",8.0
"Wednesdays",7.0
"Week",4.0
"Weekly",1.0
"Wei",7.0
"Weigh",1.0
"Weird",1.0
"Welcome",3.0
"Well",55.0
"Welllookee",1.0
"Wellno",1.0
"Wendy",1.0
"Wendys",3.0
"Went",15.0
"Were",5.0
"West",19.0
"Western",4.0
"Westgate",5.0
"Westin",3.0
"Westward",2.0
"Westworld",1.0
"Weve",9.0
"Wha",1.0
"Whaaaat",1.0
"What",92.0
"Whataburger",1.0
"Whatever",6.0
"Whats",9.0
"Wheat",6.0
"When",112.0
"Whenever",2.0
"Where",17.0
"Wheres",1.0
"Whether",3.0
"Whew",2.0
"Which",9.0
"Whichever",1.0
"While",55.0
"Whiskey",2.0
"White",8.0
"Whiteboy",2.0
"Whitney",1.0
"Who",16.0
"Whole",8.0
"Whoohoo",1.0
"Whopper",1.0
"Whore",1.0
"Whos",1.0
"Why",23.0
"WiFi",5.0
"Wienerschnitzel",1.0
"Wifi",2.0
"Wii",1.0
"Wilbur",1.0
"Wild",1.0
"Wildfish",1.0
"Wildflower",5.0
"Wildflowers",1.0
"Will",8.0
"WilliamsSonomas",1.0
"Willie",2.0
"Willo",6.0
"Willos",1.0
"Willothatwas",1.0
"Wilshire",1.0
"Wilson",2.0
"Wimpy",3.0
"Win",1.0
"Windmill",3.0
"Wine",27.0
"Wineburger",5.0
"Wineburgers",3.0
"Wines",1.0
"Wings",2.0
"Wingstop",1.0
"Wink",1.0
"Wisconsin",3.0
"Wish",1.0
"Witches",2.0
"With",43.0
"Within",2.0
"Without",8.0
"Wizard",1.0
"WoW",1.0
"Wok",1.0
"Wolf",2.0
"Woman",1.0
"Won",1.0
"Wonderful",2.0
"Wonderland",1.0
"Wong",1.0
"Wont",1.0
"Wonton",2.0
"Woo",2.0
"Woodlands",2.0
"Woofreakinhoo",1.0
"Woon",1.0
"Woop",2.0
"Woos",2.0
"WorWonton",1.0
"Worcestershire",1.0
"Word",5.0
"Words",1.0
"Work",1.0
"World",4.0
"Worth",6.0
"Would",11.0
"Wouldnt",4.0
"Wow",20.0
"Wrap",10.0
"Wraps",2.0
"Ws",1.0
"Wyders",1.0
"Wynn",1.0
"XBs",1.0
"XL",2.0
"XTREME",1.0
"Xanadu",1.0
"Xeo",7.0
"Xo",1.0
"Xtreme",1.0
"Y",1.0
"YAY",5.0
"YB",1.0
"YC",1.0
"YCs",6.0
"YEAH",1.0
"YEARS",2.0
"YELP",2.0
"YES",2.0
"YESYOU",2.0
"YIKES",3.0
"YOU",5.0
"YOUD",1.0
"YOUR",2.0
"YUM",14.0
"YUMMERS",2.0
"YUMMM",1.0
"YUMMMMM",1.0
"YUMMY",3.0
"YUMO",2.0
"Ya",1.0
"Yaiii",1.0
"Yak",4.0
"Yankee",1.0
"Yard",8.0
"Yasu",3.0
"Yay",5.0
"Yayas",2.0
"Yea",5.0
"Yeah",16.0
"Year",2.0
"Years",1.0
"Yellow",3.0
"Yelp",77.0
"Yelped",4.0
"Yelper",4.0
"Yelpers",17.0
"Yelpies",3.0
"Yelping",1.0
"Yelps",2.0
"Yep",6.0
"Yes",48.0
"Yesterday",2.0
"Yet",4.0
"Yew",2.0
"Yogurtini",1.0
"Yogurtland",7.0
"Yogurtlandand",1.0
"Yogurtlands",2.0
"Yogurtology",5.0
"Yoli",1.0
"Yolis",4.0
"York",12.0
"Yorker",1.0
"You",208.0
"Youll",7.0
"Your",26.0
"Youre",9.0
"Youtube",1.0
"Youve",5.0
"Yucatan",1.0
"Yuck",2.0
"Yum",15.0
"Yume",4.0
"Yumi",2.0
"Yummy",12.0
"Yumyum",1.0
"Yun",1.0
"Yup",1.0
"Z",8.0
"ZERO",2.0
"ZING",2.0
"Zagat",1.0
"Zanos",7.0
"Zealand",1.0
"Zen",3.0
"Zero",2.0
"Zin",2.0
"Zinc",4.0
"Zinfandel",1.0
"Zoes",19.0
"ZoesKitchen",1.0
"Zucc",1.0
"Zucinni",1.0
"Zuma",5.0
"Zupas",1.0
"[",18.0
"]",18.0
"_",2.0
"_Fast",1.0
"_I",1.0
"_MG",3.0
"_Oatmeal",1.0
"_They",1.0
"_Throw",1.0
"a",6520.0
"aaaaaah",1.0
"abandon",1.0
"abandoned",2.0
"abilities",1.0
"ability",4.0
"able",67.0
"abound",2.0
"about",630.0
"above",56.0
"aboveaverage",1.0
"abroad",1.0
"absinthe",1.0
"absolute",11.0
"absolutely",62.0
"absorbed",1.0
"absurd",2.0
"abundance",3.0
"abundant",3.0
"abused",1.0
"ac",1.0
"accent",7.0
"accented",1.0
"accents",3.0
"accept",6.0
"acceptable",4.0
"accepted",2.0
"accepting",1.0
"accepts",1.0
"accesible",1.0
"access",4.0
"accessbile",1.0
"accessible",1.0
"accident",5.0
"accidentally",1.0
"accommodate",4.0
"accommodated",2.0
"accommodating",12.0
"accommodations",3.0
"accomodating",4.0
"accompanied",8.0
"accompanies",3.0
"accompaniment",3.0
"accompaniments",1.0
"accompany",2.0
"accompanying",4.0
"accomplishment",1.0
"according",6.0
"accordingly",2.0
"account",7.0
"accountants",1.0
"accountingexpense",1.0
"accounts",2.0
"accouterments",1.0
"accoutrements",1.0
"accurate",2.0
"accurately",2.0
"accused",1.0
"accustom",1.0
"accustomed",4.0
"ache",2.0
"achieves",1.0
"acidic",1.0
"acidity",1.0
"acknowledge",3.0
"acommodating",1.0
"acoustic",3.0
"acoustics",1.0
"acrobatic",1.0
"acronym",1.0
"acronyms",1.0
"acros",1.0
"across",31.0
"act",2.0
"acted",3.0
"action",3.0
"actions",1.0
"activities",4.0
"activity",1.0
"actual",10.0
"actually",112.0
"ad",4.0
"add",59.0
"added",48.0
"addict",1.0
"addicted",5.0
"addicting",2.0
"addiction",1.0
"addictive",6.0
"adding",9.0
"addins",2.0
"addition",52.0
"additional",18.0
"additions",1.0
"additives",1.0
"address",8.0
"addressed",2.0
"adds",3.0
"addtl",1.0
"adequate",3.0
"adequete",1.0
"adhere",1.0
"adieu",1.0
"adjacent",5.0
"adjusted",1.0
"adjustment",2.0
"admission",1.0
"admit",26.0
"admittance",1.0
"admittedly",2.0
"admittedlytoo",1.0
"adobe",3.0
"adobo",1.0
"adorable",9.0
"adore",4.0
"adorn",1.0
"adorned",2.0
"adovada",2.0
"adult",4.0
"adults",6.0
"advance",6.0
"advantage",7.0
"adventure",5.0
"adventures",2.0
"adventurous",11.0
"advertise",7.0
"advertised",3.0
"advertising",2.0
"advice",8.0
"advise",3.0
"advised",1.0
"aesthetics",2.0
"afar",2.0
"affair",3.0
"affairs",1.0
"affection",1.0
"affectionately",1.0
"affogato",1.0
"afford",11.0
"affordable",36.0
"afforded",1.0
"aficianado",2.0
"aforementioned",4.0
"afraid",7.0
"afront",1.0
"after",219.0
"afterbar",1.0
"afternoon",37.0
"afternoonevening",1.0
"aftertaste",1.0
"afterthought",1.0
"afterward",2.0
"afterwards",5.0
"afterwork",1.0
"again",177.0
"againBanh",1.0
"againafter",1.0
"againhow",1.0
"againit",1.0
"against",9.0
"againtheres",1.0
"againthough",1.0
"agave",1.0
"age",4.0
"aged",5.0
"ages",3.0
"aging",1.0
"ago",39.0
"agree",15.0
"agreeable",3.0
"agreed",13.0
"agua",5.0
"aguacate",1.0
"ahead",12.0
"ahem",1.0
"ahhh",1.0
"ahhhhmore",1.0
"ahi",6.0
"ahing",2.0
"ahole",1.0
"ahorita",1.0
"aid",1.0
"aided",1.0
"ails",1.0
"aimed",1.0
"aiming",1.0
"aimless",1.0
"aimlessly",1.0
"aims",3.0
"aint",3.0
"aioli",4.0
"air",15.0
"aircured",2.0
"airedale",1.0
"airfare",1.0
"airport",3.0
"airy",1.0
"aisle",5.0
"aisles",9.0
"aji",1.0
"ajo",1.0
"aka",6.0
"akin",2.0
"akwardly",1.0
"al",16.0
"ala",5.0
"alas",5.0
"albacore",1.0
"albeit",2.0
"album",1.0
"alcohol",20.0
"alcoholfueled",1.0
"alcoholic",5.0
"ale",8.0
"ales",1.0
"alfredo",2.0
"aligned",1.0
"aligning",2.0
"alike",4.0
"all",766.0
"allaround",1.0
"allday",1.0
"allergen",1.0
"allergens",1.0
"allergic",2.0
"allergies",1.0
"allergy",6.0
"alley",2.0
"alli",1.0
"allimportant",1.0
"allinall",3.0
"alllll",1.0
"allllll",1.0
"allnatural",1.0
"allnighter",1.0
"allow",8.0
"allowed",6.0
"allowing",2.0
"allows",6.0
"allthis",1.0
"alltime",1.0
"allyoucaneat",2.0
"almond",15.0
"almonds",2.0
"almost",83.0
"aloha",2.0
"alone",19.0
"alonein",2.0
"along",66.0
"alongside",3.0
"alorange",1.0
"alot",14.0
"already",65.0
"alreadyestablished",1.0
"alright",9.0
"also",430.0
"alsofor",1.0
"alterations",2.0
"alternate",3.0
"alternative",9.0
"altho",1.0
"although",52.0
"altogether",2.0
"aluminum",1.0
"always",286.0
"am",232.0
"ama",1.0
"amaretto",2.0
"amateur",2.0
"amateurstyle",1.0
"amaze",1.0
"amazed",6.0
"amazing",141.0
"amazingly",13.0
"amazingness",2.0
"ambiance",29.0
"ambience",15.0
"amen",1.0
"amenities",1.0
"american",4.0
"americancheese",1.0
"amicable",1.0
"amidst",1.0
"aminos",1.0
"amits",1.0
"among",14.0
"amongst",6.0
"amount",65.0
"amounts",4.0
"ample",7.0
"ampm",1.0
"amshe",1.0
"amuse",6.0
"an",518.0
"analogy",1.0
"analysis",2.0
"analytical",1.0
"analyzing",1.0
"anarchy",1.0
"ancho",2.0
"anchoorange",2.0
"anchovies",1.0
"ancient",2.0
"and",8093.0
"andmagic",1.0
"andok",1.0
"andor",10.0
"anecdotes",1.0
"angel",7.0
"angelic",1.0
"angry",2.0
"angus",1.0
"anheuser",1.0
"animal",10.0
"animals",2.0
"anise",1.0
"anniversary",11.0
"anniversaryagain",1.0
"annointed",1.0
"announced",1.0
"annoyances",2.0
"annoyed",3.0
"annoying",17.0
"annual",1.0
"another",136.0
"anotherand",2.0
"ans",1.0
"answer",9.0
"answered",5.0
"answering",1.0
"answers",3.0
"ant",1.0
"anti",1.0
"antiASU",2.0
"anticipate",1.0
"anticipated",3.0
"anticipating",3.0
"anticipatory",1.0
"antioxidant",2.0
"antipasti",1.0
"antipasto",1.0
"antique",2.0
"antiques",1.0
"antithesis",1.0
"antivegan",2.0
"antler",1.0
"anxious",1.0
"any",213.0
"anybody",1.0
"anyday",1.0
"anymore",12.0
"anyone",52.0
"anyones",4.0
"anything",122.0
"anytime",5.0
"anyway",27.0
"anyways",2.0
"anywhere",38.0
"aole",1.0
"aoli",1.0
"apart",6.0
"apartment",3.0
"apartments",2.0
"apes",1.0
"apiece",1.0
"apittite",1.0
"apm",1.0
"apologetic",3.0
"apologies",4.0
"apologize",1.0
"apologized",2.0
"apologizedreally",1.0
"apology",1.0
"app",15.0
"apparent",2.0
"apparently",10.0
"appbeing",1.0
"appeal",1.0
"appealing",11.0
"appeals",1.0
"appear",4.0
"appearance",2.0
"appeared",4.0
"appears",4.0
"appetite",5.0
"appetites",3.0
"appetizer",60.0
"appetizers",58.0
"appetizing",6.0
"apple",10.0
"apples",2.0
"applesauce",1.0
"application",1.0
"applied",2.0
"applies",1.0
"apply",2.0
"apportioned",1.0
"appreciate",18.0
"appreciated",17.0
"appreciates",1.0
"appreciative",1.0
"approach",2.0
"approached",4.0
"approaches",1.0
"appropriate",6.0
"appropriately",3.0
"approval",3.0
"approved",1.0
"approx",6.0
"approximately",3.0
"apps",13.0
"appy",1.0
"apricot",1.0
"apricots",2.0
"arabic",1.0
"arcade",1.0
"architectural",1.0
"architecture",1.0
"archways",1.0
"are",1311.0
"area",165.0
"areas",4.0
"arent",35.0
"arguable",1.0
"argue",1.0
"arguing",2.0
"argument",3.0
"arid",2.0
