_id,value
"Randomly",2.0
"Randy",1.0
"Randys",1.0
"Range",1.0
"Ranging",1.0
"Rangoon",3.0
"Rannazzisi",1.0
"Rare",1.0
"Raspberry",3.0
"Rather",1.0
"Ratpack",1.0
"Raver",1.0
"Ravioli",6.0
"Raw",3.0
"Rawhide",1.0
"Ray",3.0
"Razz",2.0
"Rd",3.0
"ReBar",1.0
"Read",1.0
"Reading",1.0
"Real",6.0
"Really",45.0
"Reallyyumx",1.0
"Realtor",1.0
"Reason",1.0
"Reasonable",3.0
"Reasonably",2.0
"Rebecca",1.0
"Recent",1.0
"Recently",3.0
"Recession",1.0
"Recommend",5.0
"Recommendation",1.0
"Recommended",3.0
"Records",1.0
"Recruiting",1.0
"Red",25.0
"Redbull",1.0
"RedbullVodka",1.0
"Redbulls",1.0
"Redendo",1.0
"Redendos",2.0
"Redone",1.0
"Redthey",1.0
"Redux",1.0
"Reeses",8.0
"Refills",1.0
"Reganera",1.0
"Regarding",1.0
"Regardless",4.0
"Regards",1.0
"Reggae",1.0
"Regional",1.0
"Regrettably",2.0
"Reiki",1.0
"Relatively",1.0
"Relaxation",1.0
"Relaxed",1.0
"Rellena",1.0
"Relleno",12.0
"Remember",4.0
"Remembering",1.0
"Remind",1.0
"Reminded",1.0
"Reminds",2.0
"Reno",1.0
"Rep",1.0
"Repeat",1.0
"Replete",1.0
"Republic",9.0
"Republican",1.0
"Required",1.0
"Reservation",1.0
"Reservations",3.0
"Reserve",1.0
"Resort",1.0
"Resource",1.0
"Restaurant",29.0
"Restaurantcom",1.0
"Restaurants",4.0
"Restuarant",1.0
"Resturants",1.0
"Retail",1.0
"Return",4.0
"Reuben",1.0
"Revamped",1.0
"Review",1.0
"Revo",6.0
"Revolucion",1.0
"Revolver",1.0
"Reyes",4.0
"Rhode",1.0
"Rib",6.0
"Ribeye",1.0
"Ribs",8.0
"Rice",19.0
"Ricemeat",1.0
"Rich",3.0
"Richard",2.0
"Richardsons",9.0
"Richie",2.0
"Richman",1.0
"Richmond",2.0
"Rick",3.0
"Rickie",3.0
"Ricotta",1.0
"Ridge",10.0
"Ridiculous",1.0
"Riding",1.0
"Rifle",2.0
"Rig",1.0
"Rigatoni",3.0
"Rigatonys",1.0
"Right",15.0
"Rimalouddont",1.0
"Rings",2.0
"RingsBland",2.0
"Rio",4.0
"Rise",1.0
"Risotto",4.0
"Rissa",1.0
"Ritz",1.0
"River",2.0
"RiverHell",1.0
"RnR",9.0
"Road",8.0
"Roadhouse",4.0
"Roaring",4.0
"Roast",1.0
"Roasted",28.0
"Roasters",1.0
"Rob",3.0
"Robbins",3.0
"Robert",5.0
"Robin",1.0
"RobinChilis",1.0
"Robuchons",1.0
"Rock",8.0
"RockPaperScissors",1.0
"Rocket",2.0
"Rockfish",1.0
"Rockin",1.0
"Rocks",1.0
"Rockstar",2.0
"Rocky",2.0
"Rogue",4.0
"Roka",1.0
"Rokerij",5.0
"Roku",2.0
"Rokus",1.0
"Roll",7.0
"Rolls",9.0
"Roma",6.0
"Romagna",1.0
"Romaine",1.0
"Roman",1.0
"Rome",4.0
"Room",20.0
"Roosevelt",9.0
"Roosevelts",2.0
"Rooste",6.0
"Roosters",1.0
"Roostes",1.0
"Root",4.0
"Ropa",1.0
"Rosa",2.0
"Roscoes",1.0
"Rose",3.0
"Rosemary",1.0
"Rosie",1.0
"Rosies",2.0
"Rosino",1.0
"Roti",1.0
"Rouge",2.0
"Roullette",1.0
"Row",1.0
"Rowan",1.0
"Rows",1.0
"Roy",5.0
"Royal",4.0
"Roys",26.0
"Rs",2.0
"Rti",1.0
"Rubbed",1.0
"Rubbish",1.0
"Rubios",2.0
"Ruby",2.0
"Rudys",1.0
"Rula",14.0
"Rulas",2.0
"Rum",4.0
"Rumor",2.0
"Run",1.0
"Runner",1.0
"Running",1.0
"Runway",1.0
"Rural",1.0
"Russian",4.0
"Rustic",2.0
"Rustica",3.0
"Rustlers",4.0
"Rusty",5.0
"Ruths",6.0
"Ryan",4.0
"Rye",1.0
"Ryne",2.0
"S",11.0
"SAHWEET",1.0
"SALAD",1.0
"SALADS",1.0
"SALSA",3.0
"SB",1.0
"SBs",1.0
"SCORE",5.0
"SCOTTSDALE",1.0
"SCREAMING",1.0
"SD",1.0
"SENSATIONAL",1.0
"SENSTurf",1.0
"SERIOUSLY",1.0
"SERVICE",5.0
"SERVING",1.0
"SF",9.0
"SHABU",1.0
"SHAME",1.0
"SHARE",1.0
"SHAWERMA",1.0
"SHAZAAM",1.0
"SHO",1.0
"SHOCKED",1.0
"SIGN",1.0
"SILLI",2.0
"SK",1.0
"SKEPTICAL",1.0
"SKETCHY",1.0
"SKINNY",1.0
"SLICE",1.0
"SLICED",1.0
"SMALL",1.0
"SO",19.0
"SOLD",1.0
"SOME",1.0
"SOOO",1.0
"SOOOO",6.0
"SORE",1.0
"SORRY",1.0
"SOUP",2.0
"SPECIAL",1.0
"SPECIALS",1.0
"SPECTACULAR",1.0
"SPICY",7.0
"SPJ",1.0
"SPLIT",1.0
"SPORTS",1.0
"SS",1.0
"STARS",1.0
"STARTER",1.0
"STAY",2.0
"STEAK",1.0
"STILL",5.0
"STOLI",1.0
"STRAIGHT",2.0
"STRETCHY",1.0
"STRONG",1.0
"STUFF",1.0
"STUFFED",1.0
"STUFFY",1.0
"STYLE",1.0
"SUGAR",1.0
"SUPER",4.0
"SURE",1.0
"SUSHI",1.0
"SW",2.0
"SaBai",5.0
"Saags",1.0
"Saba",2.0
"Sabai",1.0
"Sabanot",1.0
"Sacks",5.0
"Sad",1.0
"Saddle",4.0
"Sadly",10.0
"Safeway",7.0
"Safewaysbut",1.0
"Saganaki",1.0
"Sage",2.0
"Sagres",1.0
"Saguaro",5.0
"Sahara",7.0
"Said",2.0
"Saigon",8.0
"Saikyo",1.0
"Saimin",3.0
"Sakana",2.0
"Sake",5.0
"SakeBomber",2.0
"Saki",1.0
"Sala",3.0
"Salad",41.0
"Salade",1.0
"Saladgrilled",1.0
"Salads",8.0
"Salas",1.0
"Salbitxada",1.0
"Salesmen",1.0
"Salisbury",1.0
"Salmon",30.0
"Saloon",2.0
"Sals",1.0
"Salsa",5.0
"Salt",2.0
"Salted",2.0
"Salty",2.0
"Salud",1.0
"Sam",16.0
"Samalens",1.0
"Sambuca",1.0
"Sambusas",1.0
"Same",5.0
"Sammy",1.0
"Samosa",1.0
"Samosas",2.0
"Sampler",2.0
"Samples",1.0
"Sams",4.0
"San",30.0
"SanTan",2.0
"Sancerre",1.0
"Sanctuary",2.0
"Sand",1.0
"Sandbar",1.0
"SandburgerBland",2.0
"Sandra",1.0
"Sandwhich",1.0
"Sandwich",14.0
"Sandwiches",4.0
"Sangria",3.0
"Sangriait",1.0
"Santa",4.0
"Santan",1.0
"Santas",1.0
"Santisi",2.0
"Santisis",1.0
"Sapa",1.0
"Sapparo",1.0
"Sapporo",4.0
"Sapporos",1.0
"Sara",1.0
"Sarah",7.0
"Sarajevo",1.0
"Sashimi",2.0
"Sasquatch",1.0
"Sassi",2.0
"Sassy",1.0
"Sat",10.0
"Satay",1.0
"Saturday",113.0
"SaturdaySunday",1.0
"Saturdayand",1.0
"Saturdayits",1.0
"Saturdays",7.0
"Sauce",17.0
"Sauceless",1.0
"Sausage",3.0
"Sausalito",1.0
"Sauted",2.0
"Sauteed",1.0
"Sauv",1.0
"Sauvignon",1.0
"Sav",1.0
"Save",5.0
"Saving",1.0
"Savittieri",1.0
"Savor",1.0
"Savory",1.0
"Saw",4.0
"Say",3.0
"Saying",1.0
"Scale",5.0
"Scallions",1.0
"Scallop",1.0
"Scallops",6.0
"Scampi",1.0
"Scape",1.0
"Scary",1.0
"Scenic",1.0
"Schawarma",1.0
"Schezwan",1.0
"Schilling",1.0
"Schlitz",1.0
"Schmicks",1.0
"Scholtzkys",1.0
"School",12.0
"Schraeger",1.0
"Schreiners",1.0
"Schwarzenegger",2.0
"Science",1.0
"Scoff",1.0
"Scoop",1.0
"Score",6.0
"Scored",1.0
"Scotch",1.0
"Scott",2.0
"Scotts",1.0
"Scottsdale",206.0
"ScottsdalePhoenix",3.0
"Scottsdaleness",1.0
"Scottsdales",5.0
"Scottsdaleus",1.0
"Scottsdalians",1.0
"Scotty",1.0
"Scouts",1.0
"Scramble",5.0
"Scrambler",2.0
"Scramblers",2.0
"Scrapple",1.0
"Screaming",1.0
"Screen",3.0
"Screw",1.0
"Se",3.0
"Sea",6.0
"SeaFood",1.0
"Seabass",2.0
"Seafood",8.0
"Seamus",5.0
"Sean",2.0
"Searchers",1.0
"Seared",12.0
"Sears",1.0
"Seasonal",2.0
"Seasons",2.0
"Seat",2.0
"Seating",7.0
"Seattle",11.0
"Second",15.0
"Secondly",3.0
"Secret",1.0
"Section",2.0
"Secures",1.0
"See",9.0
"Seeing",2.0
"Seemingly",1.0
"Seems",7.0
"Seether",1.0
"Seftel",1.0
"Seghesio",1.0
"Segway",1.0
"Seinfeld",2.0
"SekiSaba",1.0
"Sekong",3.0
"Sekongs",1.0
"Selection",3.0
"Self",1.0
"Semantics",1.0
"Semilong",1.0
"Sen",6.0
"Senator",2.0
"Senor",1.0
"Senorita",3.0
"Sens",4.0
"Sentinel",1.0
"September",2.0
"Serendipity",2.0
"Series",1.0
"Seriously",29.0
"Seriouslythere",1.0
"Serivce",1.0
"Served",12.0
"Server",5.0
"Servers",4.0
"Serves",1.0
"Service",149.0
"Services",1.0
"Serving",1.0
"Sesame",2.0
"Set",4.0
"Seth",1.0
"Settled",1.0
"Seven",2.0
"Seventh",1.0
"Several",3.0
"Sevilla",1.0
"Sex",1.0
"Sexy",8.0
"Shabu",1.0
"Shack",3.0
"Shade",1.0
"Shake",3.0
"Shakes",2.0
"Shakespeare",1.0
"Shall",1.0
"Shallot",1.0
"Shallots",1.0
"Shame",1.0
"Shanghai",1.0
"Shangri",1.0
"Shannons",1.0
"Shao",1.0
"Shapphire",1.0
"Shared",2.0
"Sharing",4.0
"Shark",2.0
"Shaved",1.0
"Shawarma",1.0
"Shawerma",3.0
"Shawizzzzzzzzzzz",1.0
"Shawrma",1.0
"She",145.0
"Shea",7.0
"Sheeesh",1.0
"Sheen",1.0
"Sheeps",1.0
"Sheesh",1.0
"Sheets",1.0
"Sheraton",3.0
"Sherry",1.0
"Shes",4.0
"Shiitake",1.0
"Shimajii",1.0
"Shimogamo",1.0
"Shiner",5.0
"Shins",1.0
"Shiromi",2.0
"Shiso",2.0
"ShitI",1.0
"Shocker",1.0
"Shop",11.0
"Shoppers",1.0
"Shopping",2.0
"Shops",1.0
"Shore",2.0
"Short",13.0
"Shortly",5.0
"Should",2.0
"Shout",1.0
"Show",1.0
"Shows",1.0
"Shredded",4.0
"Shrimp",21.0
"Shrimpfoul",1.0
"Shu",2.0
"Shuffle",1.0
"Siam",2.0
"Sichuan",1.0
"Sicilian",1.0
"Sicily",1.0
"Sick",1.0
"Sickness",1.0
"Side",5.0
"SideBar",1.0
"Sidebar",1.0
"Sidenote",1.0
"Sides",2.0
"Sierra",6.0
"Sigh",3.0
"Signature",2.0
"Signs",1.0
"Silence",1.0
"Silver",4.0
"Simmons",2.0
"Simon",1.0
"Simple",8.0
"Simplified",1.0
"Simply",3.0
"Simpson",1.0
"Simpsons",1.0
"Sinatra",2.0
"Sinatras",1.0
"Since",58.0
"Sincere",1.0
"Sincerely",1.0
"Sincerre",1.0
"Singapore",2.0
"Singer",1.0
"Singhas",1.0
"Singray",1.0
"Sip",1.0
"Sipped",1.0
"Sipping",1.0
"Sir",2.0
"Sirloin",2.0
"Sisters",1.0
"Sit",2.0
"Sitting",8.0
"Six",4.0
"Sizzler",2.0
"Sizzling",3.0
"Skanky",1.0
"SkeeBall",1.0
"Skeptical",1.0
"Sketchy",1.0
"Skewer",1.0
"Skidoo",1.0
"Skip",1.0
"Skirt",1.0
"Skyler",1.0
"Slainte",1.0
"Slammin",1.0
"Slang",1.0
"Slaw",1.0
"Slayer",1.0
"Sleepy",2.0
"Sliced",1.0
"Slices",2.0
"Slide",2.0
"Slider",1.0
"Sliders",3.0
"Slightly",3.0
"Slow",2.0
"Slurry",1.0
"Slutty",1.0
"Sl­inte",1.0
"Small",9.0
"Smalls",1.0
"Smash",2.0
"Smashburger",8.0
"Smashfries",3.0
"Smeeks",6.0
"Smith",1.0
"Smithwycks",1.0
"Smoke",1.0
"Smoked",9.0
"Smokey",1.0
"Smoking",1.0
"Smooches",1.0
"Smooth",2.0
"Smoothest",1.0
"Smoothie",1.0
"Snap",1.0
"Snapper",2.0
"Snazzy",1.0
"Snickers",2.0
"Snifter",1.0
"Snob",1.0
"Snottsdale",2.0
"Snow",3.0
"Snows",1.0
"So",327.0
"SoKinkydelish",1.0
"Soba",1.0
"Sobe",1.0
"Sobieske",1.0
"Sochu",4.0
"Soda",1.0
"Sodas",2.0
"Sodium",1.0
"Soft",3.0
"Sol",8.0
"Sola",2.0
"Solid",4.0
"Solno",1.0
"Solo",1.0
"Solstice",1.0
"Som",2.0
"Somalian",1.0
"Sombra",6.0
"Sombreros",1.0
"Somburros",1.0
"Some",48.0
"Somebody",1.0
"Someburros",4.0
"Somehow",6.0
"Someone",4.0
"Somerville",1.0
"Something",8.0
"Sometimes",22.0
"Somewhat",2.0
"Sommelier",3.0
"Son",3.0
"Songs",1.0
"Sonoma",1.0
"Sonora",4.0
"Sonoran",6.0
"Soo",1.0
"Soon",6.0
"Soooo",3.0
"Soooooooo",1.0
"Sophia",3.0
"Sophies",2.0
"Soppressata",1.0
"Sorrentina",1.0
"Sorry",16.0
"Sort",1.0
"Sossamon",1.0
"Sothe",2.0
"Souchong",1.0
"Souffle",2.0
"Soul",2.0
"Sounded",1.0
"Sounders",1.0
"Sounds",2.0
"Soup",17.0
"Soups",2.0
"South",15.0
"Southeast",5.0
"Southeastern",1.0
"Southern",8.0
"Southwest",4.0
"Southwestern",5.0
"Souvlakis",2.0
"Soy",3.0
"SoyGinger",1.0
"Spa",2.0
"Spaghetti",5.0
"Spain",1.0
"Spanakopita",1.0
"Spanish",30.0
"Sparky",1.0
"Speaking",5.0
"Special",9.0
"Specials",5.0
"Specialty",1.0
"Specifically",1.0
"Spectacular",1.0
"Spend",1.0
"Spent",1.0
"Spice",1.0
"Spiced",1.0
"Spices",1.0
"Spicy",19.0
"Spinach",10.0
"Spinatos",12.0
"Spit",1.0
"Splenda",1.0
"Splitting",1.0
"Spoke",1.0
"Sportmans",1.0
"Sports",6.0
"Sportsmans",4.0
"Spot",6.0
"Spot*giggle*",1.0
"Spotted",7.0
"Sprawlsdale",1.0
"Spread",2.0
"Spring",8.0
"Springfield",1.0
"Springish",1.0
"Springs",1.0
"Springsteen",1.0
"Sprinkles",3.0
"Sprite",1.0
"Sprouts",7.0
"SproutsHealthy",1.0
"Spur",5.0
"Square",10.0
"Squash",4.0
"Squid",1.0
"Squirt",1.0
"Squishysoggyslimy",1.0
"Sriacha",1.0
"Ss",2.0
"St",22.0
"StWashington",1.0
"Stadium",1.0
"Staff",15.0
"Stage",1.0
"Stagger",1.0
"Stallion",1.0
"Stand",1.0
"Standard",2.0
"Standing",1.0
"Staples",1.0
"Star",26.0
"Starbucks",14.0
"Stare",1.0
"Stars",15.0
"Start",1.0
"Starting",3.0
"Starts",1.0
"Starwood",2.0
"State",8.0
"States",3.0
"Station",1.0
"Stations",1.0
"Stax",1.0
"Stay",2.0
"Steak",36.0
"Steakburger",1.0
"SteakenBurgerLong",1.0
"Steakhouse",8.0
"Steaks",1.0
"Steam",1.0
"Steamed",5.0
"Stella",4.0
"Step",1.0
"Stepford",1.0
"Stephanie",2.0
"Stephen",1.0
"Stepping",2.0
"Stern",2.0
"Steve",6.0
"Steven",1.0
"Steves",7.0
"Stick",4.0
"Stickers",1.0
"Still",24.0
"Stinger",1.0
"Stingray",4.0
"Stir",1.0
"Stix",1.0
"Stock",1.0
"Stoned",1.0
"Stop",7.0
"Stopped",13.0
"Stops",1.0
"Stormy",2.0
"Stormys",1.0
"Story",1.0
"Stout",5.0
"Strada",1.0
"Straight",1.0
"Strange",2.0
"Strangely",1.0
"Straus",1.0
"Strawberries",1.0
"Strawberry",6.0
"Stray",1.0
"Strazzsomething",1.0
"Streamed",1.0
"Street",21.0
"Streets",1.0
"Strike",3.0
"String",1.0
"Strip",1.0
"Stripe",2.0
"Striped",2.0
"Strips",2.0
"Stromboli",1.0
"Strong",1.0
"Stronghold",2.0
"Stuck",2.0
"Studio",2.0
"Stuff",1.0
"Stuffed",6.0
"Stumbled",1.0
"Stumptown",1.0
"Style",5.0
"Stylish",1.0
"Styrofoam",1.0
"Styx",1.0
"Su",1.0
"Sub",3.0
"Subarashii",1.0
"Subway",5.0
"Such",10.0
"Suck",2.0
"Suckers",1.0
"Suddenly",4.0
"Sue",1.0
"Suffice",1.0
"Sugar",4.0
"Sugarholics",1.0
"Suggestion",1.0
"Sui",1.0
"Suites",4.0
"Suiza",1.0
"Sum",14.0
"Sumibi",3.0
"Summer",4.0
"Sun",5.0
"SunUp",3.0
"Sunchoke",1.0
"Sunday",99.0
"Sundays",14.0
"Sundaysfound",1.0
"Sunflower",4.0
"SunflowerI",1.0
"Sunken",1.0
"Sunny",1.0
"Sunnyslope",1.0
"Sunrise",1.0
"Suns",5.0
"Sunset",3.0
"Sunshine",1.0
"Sunspot",4.0
"Super",16.0
"Supermarket",2.0
"Supper",3.0
"Support",2.0
"Supposedly",1.0
"Supremo",4.0
"Suprised",1.0
"Sur",1.0
"Sure",18.0
"Surf",1.0
"Surprise",3.0
"SurpriseSun",1.0
"Surprisingly",8.0
"Surrounded",1.0
"Surume",1.0
"Sushi",34.0
"Susie",2.0
"Suzuki",1.0
"Swamp",1.0
"Swanky",2.0
"Sweat",1.0
"Sweet",31.0
"Sweetie",1.0
"SweetieLouis",1.0
"SweetsFTW",1.0
"Swensens",1.0
"Swiss",2.0
"Switch",10.0
"Switchs",1.0
"Swordfish",1.0
"Symphony",2.0
"Synesso",2.0
"Synopsis",1.0
"Syrup",1.0
"Sysco",1.0
"Szechuan",4.0
"Szechwan",2.0
"T",8.0
"TALKing",1.0
"TALL",1.0
"TASTE",2.0
"TASTINGMADE",1.0
"TASTY",1.0
"TASs",1.0
"TBone",1.0
"TCBY",2.0
"TEENY",1.0
"TEMPE",1.0
"TEN",2.0
"TGI",2.0
"TGIFs",1.0
"TH",1.0
"THAN",1.0
"THANKS",1.0
"THAT",7.0
"THATS",3.0
"THE",39.0
"THEM",1.0
"THEMEPARK",1.0
"THEN",3.0
"THERE",2.0
"THEY",6.0
"THIS",13.0
"THOUGHT",1.0
"THREE",3.0
"THUMBS",1.0
"THe",1.0
"TIME",1.0
"TINY",2.0
"TIPDANGER",1.0
"TLC",1.0
"TLT",1.0
"TMI",2.0
"TNT",1.0
"TO",9.0
"TOLD",1.0
"TON",1.0
"TONIGHT",1.0
"TONS",2.0
"TOO",2.0
"TOP",2.0
"TOTAL",1.0
"TOTALLY",1.0
"TRADICIONES*blegh*",1.0
"TRY",3.0
"TUMS",1.0
"TUNA",1.0
"TUNED",1.0
"TV",26.0
"TVmovie",1.0
"TVs",48.0
"TVsfor",1.0
"TX",2.0
"TXwhich",1.0
"Table",6.0
"Tables",2.0
"Taco",15.0
"Tacone",1.0
"Tacos",15.0
"Tada",1.0
"Tagliatelle",2.0
"Tagliatelli",1.0
"Tahini",2.0
"Tai",3.0
"Taiwan",2.0
"Taiwanese",1.0
"Taj",2.0
"Tajine",1.0
"Takamatsu",1.0
"Takana",1.0
"Take",17.0
"Takeshi",4.0
"Talk",4.0
"Talking",1.0
"Tamal",1.0
"Tamale",1.0
"Tammie",6.0
"Tan",4.0
"Tandoori",3.0
"Taneko",1.0
"Tanqueray",1.0
"Taos",1.0
"Tapas",4.0
"Tapenades",1.0
"Tapino",2.0
"Taquitos",2.0
"Tarbells",2.0
"Target",1.0
"TargetREI",1.0
"Taro",2.0
"Tart",3.0
"Tartare",5.0
"Tarte",2.0
"Tartes",4.0
"Taste",2.0
"Tasted",5.0
"Tastes",1.0
"Tasting",3.0
"Tasty",11.0
"Tater",2.0
"Tatum",3.0
"Tavern",6.0
"Tea",24.0
"Teakwoods",3.0
"Team",2.0
"Teapots",1.0
"Teas",1.0
"Teaso",1.0
"Ted",1.0
"Tedibertos",1.0
"Teds",5.0
"Tee",1.0
"Teeter",5.0
"Teh",1.0
"Teharu",3.0
"Tejas",4.0
"Tell",3.0
"Tempe",79.0
"Temperature",1.0
"Temps",1.0
"Tempura",1.0
"Tender",2.0
"Tenderloin",12.0
"Tennis",2.0
"Tequila",4.0
"Tequilasgreat",1.0
"Tera",1.0
"Teriyaki",8.0
"Terrace",2.0
"Terrible",2.0
"Terrific",1.0
"Test",1.0
"Tetleys",1.0
"Tex",3.0
"Texas",16.0
"Texture",1.0
"Thahn",1.0
"Thai",130.0
"Thaiger",3.0
"Thailand",2.0
"Thais",2.0
"Thank",30.0
"Thankfully",6.0
"Thanks",24.0
"Thanksgiving",8.0
"That",118.0
"Thats",50.0
"The",3851.0
"Theater",2.0
"Theatre",1.0
"Their",97.0
"Theirs",2.0
"Theme",1.0
"Then",85.0
"Therapy",1.0
"There",279.0
"Therefore",3.0
"Therell",1.0
"Theres",47.0
"Theresa",1.0
"These",42.0
"They",658.0
"Theyll",3.0
"Theyre",18.0
"Theyve",8.0
"Thick",2.0
"Thien",1.0
"Thin",2.0
"Thing",1.0
"Things",8.0
"Think",7.0
"Thinking",2.0
"Thinly",2.0
"Third",3.0
"Thirdly",1.0
"Thirsty",1.0
"This",632.0
"Thomas",6.0
"Thoroughly",1.0
"Those",11.0
"Though",7.0
"Thought",3.0
"Three",24.0
"Throughout",2.0
"Throw",1.0
"Thumbs",2.0
"Thur",1.0
"Thurs",1.0
"Thursday",21.0
"Thursdays",2.0
"ThursdaysSundays",1.0
"Thus",1.0
"Thy",1.0
"Tibs",3.0
"Tickets",1.0
"Ticoz",3.0
"Tien",1.0
"Ties",1.0
"Tiki",3.0
"Tikka",3.0
"Tikki",1.0
"Tillamook",1.0
"Tilted",5.0
"Tim",7.0
"Time",6.0
"Times",4.0
"Timos",1.0
"Tims",1.0
"Tina",2.0
"Tinto",1.0
"Tiny",1.0
"Tip",9.0
"Tipalia",1.0
"Tips",1.0
"Tiramisicle",1.0
"Tire",1.0
"Tired",1.0
"Tmobile",1.0
"To",69.0
"Toad",1.0
"Toast",6.0
"Tod",2.0
"Today",7.0
"Tofu",2.0
"Tofutti",1.0
"Tokyo",1.0
"Tolteca",1.0
"Tom",11.0
"Tomato",13.0
"Tomatoes",3.0
"Tommy",1.0
"Tommys",2.0
"Toms",2.0
"Ton",1.0
"Tongue",1.0
"Toni",2.0
"Tonight",5.0
"Tonkotsu",3.0
"Tons",3.0
"Tony",1.0
"Too",19.0
"Took",3.0
"Tool",2.0
"Top",17.0
"Topnotch",1.0
"Topped",5.0
"Topps",1.0
"Torinobut",1.0
"Torocouldnt",1.0
"TorontoPhilly",1.0
"Torta",6.0
"Tortellini",1.0
"Tortelloni",2.0
"Tortilla",9.0
"Tortillas",1.0
"Toss",1.0
"Tostada",2.0
"Tostadas",1.0
"Total",15.0
"Totally",8.0
"Toto",2.0
"Tots",2.0
"Tottie",3.0
"Totties",7.0
"Totts",4.0
"Touch",1.0
"Touche",1.0
"Tough",1.0
"Tour",1.0
"Towards",1.0
"Town",49.0
"TownKirlandDesert",1.0
"Towns",1.0
"Toyama",4.0
"Toys",1.0
"ToysRUs",3.0
"Trade",2.0
"Trader",9.0
"Tradiciones",4.0
"Tradition",1.0
"Traditional",2.0
"Training",1.0
"Trappist",1.0
"Trashy",1.0
"Trattoria",1.0
"Travel",2.0
"Treasure",1.0
"Treat",1.0
"Tree",2.0
"Tremendous",2.0
"Tres",3.0
"Trials",1.0
"Triangle",1.0
"Tribune",1.0
"Tricks",6.0
"Tricolre",1.0
"Tried",3.0
"Trim",1.0
"Trio",2.0
"Tripel",2.0
"Triple",1.0
"Trivia",1.0
"Tropic",1.0
"Trout",2.0
"True",10.0
"Truffle",4.0
"Truffled",2.0
"Truly",7.0
"Trumpet",1.0
"Trust",3.0
"Truth",1.0
"Try",30.0
"Trying",3.0
"Tryst",3.0
"Ttradional",1.0
"Tu",2.0
"Tuck",3.0
"Tucked",3.0
"Tucker",2.0
"Tucks",2.0
"Tucson",6.0
"Tues",1.0
"TuesSaturdays",1.0
"Tuesday",21.0
"Tuesdays",6.0
"TukeTown",1.0
"Tums",1.0
"Tuna",20.0
"Tundra",1.0
"Tupac",1.0
"Turf",4.0
"Turkey",14.0
"Turkish",4.0
"Turning",2.0
"Turns",3.0
"Tuscan",6.0
"Tuscany",3.0
"Tvs",2.0
"Twenty",1.0
"Twilight",1.0
"Twill",2.0
"Twin",2.0
"Twists",2.0
"Twitter",2.0
"Two",17.0
"Tyler",3.0
"Typical",3.0
"Tyrrellspass",1.0
"Tzatziki",1.0
"U",3.0
"UFC",5.0
"UH",4.0
"UK",1.0
"UM",2.0
"UNBELIEVABLE",1.0
"UNDERNEATH",1.0
"UNGODLY",1.0
"UNIT",1.0
"UP",4.0
"UPDATE",4.0
"US",10.0
"USA",2.0
"USC",1.0
"USyep",1.0
"UYE",3.0
"Ugh",3.0
"Ughwhen",1.0
"Ugli",2.0
"Uh",1.0
"UhMayZing",1.0
"UhhI",1.0
"Uhhh",1.0
"Uhm",1.0
"Uhmm",1.0
"Uki",1.0
"Ulta",1.0
"Ultimate",2.0
"Ultimately",1.0
"Ultrastar",1.0
"Um",7.0
"UmWOW",1.0
"Umai",1.0
"Unbelievers",1.0
"Uncomfortable",1.0
"Under",1.0
"Understand",1.0
"Underwhelmed",1.0
"Unexpectedly",1.0
"Unfailingly",1.0
"Unfortunate",1.0
"Unfortunately",20.0
"Uni",2.0
"Union",1.0
"Unique",6.0
"Unit",9.0
"UnitBland",2.0
"University",4.0
"Unless",3.0
"Unlike",7.0
"Unos",1.0
"Unpretentious",2.0
"Unreal",2.0
"Until",8.0
"Unusual",1.0
"Up",4.0
"Update",6.0
"Updated",1.0
"Upon",18.0
"Upper",7.0
"Uptown",4.0
"UptownI",1.0
"Urban",11.0
"UrbanSpoon",1.0
"Us",1.0
"Use",4.0
"Used",2.0
"Using",1.0
"Usually",14.0
"Utah",2.0
"V",4.0
"VALUE",1.0
"VEGAN",1.0
"VEGETARIAN",1.0
"VERY",19.0
"VH",1.0
"VIG",1.0
"VIOLIN",2.0
"VIP",3.0
"VIPs",1.0
"VT",4.0
"Valenciana",2.0
"Valentines",3.0
"Valet",4.0
"Vallarta",1.0
"Valley",70.0
"Valleygood",2.0
"Valleyknown",1.0
"Valleyor",1.0
"Valleys",1.0
"Valmoisinne",1.0
"Value",7.0
"Van",2.0
"Vancouver",2.0
"Vang",4.0
"Vanilla",7.0
"Variety",1.0
"Various",1.0
"Vatra",1.0
"Veal",1.0
"Vedder",2.0
"Vegan",5.0
"Vegannaise",1.0
"Vegans",1.0
"Vegas",20.0
"Vegetable",4.0
"Vegetables",4.0
"Vegetarian",1.0
"Vegetarians",2.0
"Veggie",8.0
"Veggies",1.0
"Vegorama",2.0
"Velcro",2.0
"Velveeta",1.0
"Velvet",4.0
"Venerable",1.0
"Veneto",3.0
"Venezuela",1.0
"Venezuelan",2.0
"Venue",1.0
"Venues",1.0
"Verde",1.0
"Verdejo",1.0
"Vermicelli",1.0
"Vermicellimeat",1.0
"Vermont",1.0
"Vermouth",1.0
"Very",101.0
"Vessel",1.0
"Vessels",1.0
"Via",3.0
"Vibe",2.0
"Vice",1.0
"Victoria",4.0
"Vida",1.0
"Vie",1.0
"Viejadelicious",1.0
"Vienna",3.0
"Viet",8.0
"Vietnam",8.0
"Vietnamese",41.0
"Vietnameseish",1.0
"View",1.0
"Views",1.0
"Vig",16.0
"Vigs",1.0
